"Signorelli, Luca (Italian painter and draftsman, ca. 1441 or 1450-1523)",http://vocab.getty.edu/ulan/500003947
"Verrocchio, Andrea del (Italian sculptor, goldsmith, and painter, 1435-1488)",http://vocab.getty.edu/ulan/500003951
"Gozzoli, Benozzo (Italian painter and draftsman, ca. 1421-1497)",http://vocab.getty.edu/ulan/500000246
Tommaso,http://vocab.getty.edu/ulan/500008728
"Uccello, Paolo (Italian painter, 1397-1475)",http://vocab.getty.edu/ulan/500003110
"Amico di Sandro (Italian artist, 15th century)",http://vocab.getty.edu/ulan/500190835
"Bronzino, Agnolo (Italian painter, 1503-1572)",http://vocab.getty.edu/ulan/500004362
"Giovanni da Milano (Italian painter, active 1346-1369)",http://vocab.getty.edu/ulan/500012251
"Giusto d'Andrea (Italian painter, 1440-1496)",http://vocab.getty.edu/ulan/500020468
"Granacci, Francesco (Italian painter and scenographer, 1469-1543)",http://vocab.getty.edu/ulan/500022051
"Master of the Bambino Vispo (Italian painter, active in the early 15th century)",http://vocab.getty.edu/ulan/500114958
"Naldini, Giovanni Battista (Italian painter and draftsman, ca. 1537-ca. 1591)",http://vocab.getty.edu/ulan/500013478
"Piero di Cosimo (Florentine painter, 1462-1521)",http://vocab.getty.edu/ulan/500007508
"Botticini, Francesco (Italian painter, 1446-1497)",http://vocab.getty.edu/ulan/500010663
"Rosselli, Cosimo (Italian painter, 1439-1507)",http://vocab.getty.edu/ulan/500028437
"Lorenzo Monaco (Italian painter, ca. 1370-1425)",http://vocab.getty.edu/ulan/500026261
Bartolomeo di Giovanni,http://vocab.getty.edu/ulan/500028670
Alunno di Domenico,http://vocab.getty.edu/ulan/500028670
"Bugiardini, Giuliano (Italian painter, 1475-1554)",http://vocab.getty.edu/ulan/500011070
"Castagno, Andrea del (Florentine painter, ca. 1421-1457)",http://vocab.getty.edu/ulan/500004603
"Utili, Giovanni Battista da Faenza",http://vocab.getty.edu/ulan/500005933
"Pollaiuolo, Piero (Italian painter, ca. 1441-ca. 1496)",http://vocab.getty.edu/ulan/500011428
"Bacchiacca (Italian painter, 1494-1557)",http://vocab.getty.edu/ulan/500021332
"Diamante, Fra (Italian painter, ca. 1430-ca. 1490)",http://vocab.getty.edu/ulan/500013392
"Franciabigio (Florentine painter, 1484-1525)",http://vocab.getty.edu/ulan/500115536
"Ghirlandaio, Ridolfo (Italian painter, 1483-1561)",http://vocab.getty.edu/ulan/500002132
"Neri di Bicci (Italian painter, 1418-1492)",http://vocab.getty.edu/ulan/500002038
"Sangallo, Giuliano da (Italian architect, sculptor, engineer, ca.1443-1516)",http://vocab.getty.edu/ulan/500023184
"San Gallo, Antonio da",http://vocab.getty.edu/ulan/500020334
Pesellino,http://vocab.getty.edu/ulan/500025682
"Pier Francesco Fiorentino (Italian painter, born 1444-1445, died after 1497)",http://vocab.getty.edu/ulan/500017084
"Bicci di Lorenzo (Italian painter, 1373-1452)",http://vocab.getty.edu/ulan/500002727
Fra Filippo,http://vocab.getty.edu/ulan/500019158
Ghirlandajo,http://vocab.getty.edu/ulan/500115228
Maestro di San Miniato,http://vocab.getty.edu/ulan/500020861
"Franchi, Rossello di Jacopo (Italian painter, ca. 1376-1456)",http://vocab.getty.edu/ulan/500018269
"Master of the Castello Nativity (Italian painter, active ca. 1445-ca. 1470/1475)",http://vocab.getty.edu/ulan/500020150
"Sellaio, Jacopo del (Italian painter, ca. 1441-1493)",http://vocab.getty.edu/ulan/500023242
Alunno Di Domenico,http://vocab.getty.edu/ulan/500028670
"Domenico di Michelino (Italian painter, 1417-1491)",http://vocab.getty.edu/ulan/500018988
"Spinello Aretino (Italian painter, born 1350 or 1352, died 1410)",http://vocab.getty.edu/ulan/500030643
"Tamagni, Vincenzo (Italian painter, 1492-ca. 1530)",http://vocab.getty.edu/ulan/500032065
"Giovanni dal Ponte (Italian painter, 1385-ca.1437)",http://vocab.getty.edu/ulan/500011206
"Gaddi, Taddeo (Florentine painter, active mid-1320s, died 1366)",http://vocab.getty.edu/ulan/500115669
"Botticini, Raffaele",http://vocab.getty.edu/ulan/500025226
